date,RH2M,T2M,PRECTOT
2024-02-09,61.9,28.91,0.0
2024-02-10,65.67,29.39,0.0
2024-02-11,67.73,30.0,0.0
2024-02-12,64.43,30.71,0.0
2024-02-13,68.76,29.7,0.0
2024-02-14,71.98,28.88,0.0
2024-02-15,62.34,29.4,0.0
2024-02-16,54.03,29.53,0.0
2024-02-17,65.48,29.51,0.0
2024-02-18,58.28,28.95,0.01
2024-02-19,67.54,30.12,0.03
2024-02-20,67.58,30.42,0.25
2024-02-21,74.3,29.3,0.77
2024-02-22,72.2,28.9,0.53
2024-02-23,54.52,29.87,0.04
2024-02-24,43.96,29.65,0.0
2024-02-25,57.71,30.14,0.0
2024-02-26,63.9,30.8,0.09
2024-02-27,66.93,30.01,0.3
2024-02-28,68.84,30.29,0.4
2024-02-29,72.0,29.64,0.89
2024-03-01,66.54,30.53,0.33
2024-03-02,79.56,28.34,4.73
2024-03-03,74.89,28.52,3.0
2024-03-04,72.64,29.47,0.93
2024-03-05,79.9,28.15,1.0
2024-03-06,80.79,28.19,2.74
2024-03-07,78.34,28.41,0.05
2024-03-08,77.37,28.91,0.26
2024-03-09,81.66,27.82,0.28
2024-03-10,69.49,30.0,0.02
2024-03-11,81.0,28.08,0.49
2024-03-12,76.6,29.39,1.28
2024-03-13,75.75,29.38,0.76
2024-03-14,78.32,28.74,0.88
2024-03-15,75.69,29.2,0.29
2024-03-16,68.6,30.55,0.39
2024-03-17,73.41,29.68,0.0
2024-03-18,74.92,29.27,0.0
2024-03-19,52.98,29.07,0.0
2024-03-20,50.74,29.16,0.0
2024-03-21,66.84,30.12,0.0
2024-03-22,66.96,30.5,0.44
2024-03-23,72.04,29.61,0.16
2024-03-24,71.2,29.63,0.0
2024-03-25,76.28,28.92,1.67
2024-03-26,65.66,30.92,0.61
2024-03-27,64.24,31.55,0.73
2024-03-28,73.52,30.01,1.1
2024-03-29,74.22,30.06,1.69
2024-03-30,78.49,29.26,1.64
2024-03-31,73.34,29.5,0.83
2024-04-01,74.16,29.26,0.3
2024-04-02,70.17,30.22,0.67
2024-04-03,64.92,30.27,0.43
2024-04-04,73.61,29.09,0.91
2024-04-05,80.6,27.76,1.47
2024-04-06,71.42,29.21,0.92
2024-04-07,68.88,30.34,0.89
2024-04-08,78.44,28.4,8.1
2024-04-09,87.61,26.71,13.31
2024-04-10,72.52,28.0,0.88
2024-04-11,79.63,28.32,1.11
2024-04-12,75.15,28.11,1.04
2024-04-13,82.62,27.56,4.48
2024-04-14,79.93,28.04,4.19
2024-04-15,76.37,28.97,0.97
2024-04-16,83.37,27.99,5.21
2024-04-17,77.92,28.82,0.11
2024-04-18,81.82,28.31,0.24
2024-04-19,79.38,28.69,0.37
2024-04-20,76.4,29.67,0.27
2024-04-21,75.16,28.21,1.34
2024-04-22,72.12,29.33,1.68
2024-04-23,79.99,28.89,3.82
2024-04-24,83.51,28.41,2.81
2024-04-25,83.89,28.47,5.6
2024-04-26,85.11,28.11,16.85
2024-04-27,83.36,28.25,6.3
2024-04-28,81.41,28.71,7.05
2024-04-29,87.33,27.88,18.51
2024-04-30,89.74,27.25,31.11
2024-05-01,83.21,28.68,3.57
2024-05-02,91.27,27.44,3.89
2024-05-03,87.5,26.87,2.4
2024-05-04,87.03,27.27,2.65
2024-05-05,82.48,28.02,23.64
2024-05-06,85.91,28.25,0.9
2024-05-07,85.22,27.91,0.65
2024-05-08,89.68,26.83,0.19
2024-05-09,88.3,27.31,0.44
2024-05-10,87.52,27.48,0.61
2024-05-11,84.15,27.96,1.09
2024-05-12,86.5,27.93,3.36
2024-05-13,88.5,26.64,1.66
2024-05-14,79.85,28.19,1.7
2024-05-15,83.91,28.0,0.47
2024-05-16,89.13,27.01,6.09
2024-05-17,87.62,27.34,12.82
2024-05-18,86.32,27.57,3.16
2024-05-19,85.59,27.68,0.72
2024-05-20,86.13,27.52,1.1
2024-05-21,88.49,27.21,1.57
2024-05-22,91.98,26.08,2.12
2024-05-23,86.43,26.77,1.32
2024-05-24,87.51,26.84,6.73
2024-05-25,82.84,26.75,6.75
2024-05-26,69.42,28.22,0.23
2024-05-27,80.1,27.9,3.49
2024-05-28,90.14,26.81,3.05
2024-05-29,88.16,27.29,1.03
2024-05-30,89.64,26.98,1.86
2024-05-31,84.91,27.06,1.24
2024-06-01,79.44,28.14,5.37
2024-06-02,91.99,26.28,15.69
2024-06-03,86.53,27.29,1.91
2024-06-04,92.18,26.2,4.56
2024-06-05,89.07,26.57,1.92
2024-06-06,90.41,26.14,1.14
2024-06-07,85.19,27.04,2.56
2024-06-08,87.48,26.61,8.83
2024-06-09,91.23,25.67,1.94
2024-06-10,85.88,26.79,1.49
2024-06-11,88.1,26.02,3.18
2024-06-12,81.79,27.15,0.88
2024-06-13,83.12,27.69,1.07
2024-06-14,90.56,26.61,2.3
2024-06-15,88.02,26.67,2.57
2024-06-16,88.77,25.45,2.38
2024-06-17,78.71,26.83,0.37
2024-06-18,81.58,27.26,0.58
2024-06-19,83.09,27.8,1.4
2024-06-20,89.36,27.0,100.58
2024-06-21,92.43,26.04,246.62
2024-06-22,87.71,26.7,22.08
