date,RH2M,T2M,PRECTOT
2024-02-17,85.55,26.74,0.05
2024-02-18,82.18,27.11,0.05
2024-02-19,83.44,27.7,0.21
2024-02-20,85.33,27.72,5.45
2024-02-21,89.07,27.18,8.86
2024-02-22,88.54,26.74,10.11
2024-02-23,86.96,26.53,2.43
2024-02-24,72.67,26.53,0.03
2024-02-25,68.0,26.79,0.0
2024-02-26,81.09,27.22,0.0
2024-02-27,83.7,27.67,0.0
2024-02-28,87.31,27.19,0.01
2024-02-29,89.85,26.49,0.02
2024-03-01,88.14,26.93,0.01
2024-03-02,87.62,27.1,0.95
2024-03-03,89.23,26.61,0.37
2024-03-04,86.99,27.0,0.5
2024-03-05,87.6,26.77,0.51
2024-03-06,89.15,26.76,0.71
2024-03-07,89.15,26.83,1.25
2024-03-08,90.42,26.44,2.67
2024-03-09,90.14,26.69,1.66
2024-03-10,87.98,27.23,1.2
2024-03-11,89.4,27.17,2.86
2024-03-12,86.51,27.57,1.03
2024-03-13,88.91,27.32,1.4
2024-03-14,90.6,26.82,3.36
2024-03-15,79.66,28.11,0.57
2024-03-16,85.93,27.73,3.86
2024-03-17,90.02,27.01,0.24
2024-03-18,88.35,27.04,0.12
2024-03-19,84.72,27.3,0.1
2024-03-20,84.14,27.9,0.11
2024-03-21,86.9,27.52,0.12
2024-03-22,89.98,27.03,1.42
2024-03-23,92.52,26.32,1.25
2024-03-24,90.61,26.65,1.61
2024-03-25,91.34,26.62,1.98
2024-03-26,90.27,26.66,0.46
2024-03-27,89.6,26.89,0.26
2024-03-28,86.28,27.85,0.53
2024-03-29,88.26,27.57,0.65
2024-03-30,90.91,27.11,0.76
2024-03-31,89.5,27.14,0.73
2024-04-01,89.97,27.19,1.16
2024-04-02,88.24,27.46,1.0
2024-04-03,92.78,26.64,1.62
2024-04-04,89.14,27.19,2.27
2024-04-05,90.58,26.9,2.87
2024-04-06,91.79,26.69,4.74
2024-04-07,91.17,26.54,4.02
2024-04-08,92.85,26.3,6.23
2024-04-09,89.81,26.79,2.42
2024-04-10,93.11,26.1,2.98
2024-04-11,90.69,26.34,3.82
2024-04-12,89.72,26.7,2.1
2024-04-13,92.99,26.21,6.05
2024-04-14,88.86,26.67,2.47
2024-04-15,88.52,27.11,0.7
2024-04-16,90.32,26.88,0.09
2024-04-17,90.37,26.9,0.03
2024-04-18,90.12,27.1,0.17
2024-04-19,90.99,26.95,0.11
2024-04-20,90.04,27.09,0.14
2024-04-21,92.49,26.47,5.04
2024-04-22,89.29,26.66,5.59
2024-04-23,92.02,26.72,8.27
2024-04-24,91.86,27.15,4.3
2024-04-25,93.69,26.46,8.31
2024-04-26,91.93,26.83,5.46
2024-04-27,92.94,26.86,3.85
2024-04-28,91.06,27.11,3.78
2024-04-29,93.31,26.76,10.08
2024-04-30,93.69,26.86,8.09
2024-05-01,94.2,26.47,11.9
2024-05-02,92.97,25.9,4.58
2024-05-03,94.37,25.42,11.22
2024-05-04,90.22,26.77,3.03
2024-05-05,90.74,27.07,8.29
2024-05-06,93.01,26.54,0.25
2024-05-07,89.38,26.74,0.12
2024-05-08,90.26,26.92,0.12
2024-05-09,90.68,26.52,0.13
2024-05-10,90.38,26.51,0.33
2024-05-11,92.89,26.63,7.55
2024-05-12,91.76,26.56,2.08
2024-05-13,89.15,26.31,2.2
2024-05-14,86.95,26.47,1.59
2024-05-15,88.44,27.26,1.95
2024-05-16,93.19,26.38,6.16
2024-05-17,90.44,26.78,10.04
2024-05-18,89.33,27.39,5.47
2024-05-19,91.75,27.19,8.44
2024-05-20,90.99,27.28,11.03
2024-05-21,91.59,26.95,9.65
2024-05-22,94.93,25.85,17.53
2024-05-23,93.89,25.88,10.64
2024-05-24,92.17,26.26,18.72
2024-05-25,91.29,25.05,19.37
2024-05-26,87.18,26.29,0.52
2024-05-27,93.91,25.2,8.05
2024-05-28,92.62,25.71,1.4
2024-05-29,90.5,26.74,0.91
2024-05-30,93.19,26.18,5.69
2024-05-31,94.12,25.77,3.86
2024-06-01,90.63,26.36,6.44
2024-06-02,93.36,26.2,7.28
