date,RH2M,T2M,PRECTOT
2024-03-15,81.16,27.89,0.44
2024-03-16,76.63,28.76,0.35
2024-03-17,79.72,28.25,5.02
2024-03-18,81.77,28.31,9.28
2024-03-19,84.82,27.63,15.48
2024-03-20,80.85,26.35,7.92
2024-03-21,75.88,27.17,1.56
2024-03-22,92.47,25.58,99.0
2024-03-23,91.12,25.25,15.08
2024-03-24,86.49,25.75,2.65
2024-03-25,87.08,26.64,24.29
2024-03-26,85.68,27.33,10.18
2024-03-27,84.42,27.81,1.07
2024-03-28,85.59,27.85,4.18
2024-03-29,92.89,26.54,17.75
2024-03-30,88.0,27.08,1.45
2024-03-31,87.61,27.08,1.07
2024-04-01,86.52,26.94,0.1
2024-04-02,84.67,27.88,0.47
2024-04-03,91.63,26.41,0.65
2024-04-04,83.86,27.35,0.17
2024-04-05,85.15,27.16,0.87
2024-04-06,88.46,26.82,8.3
2024-04-07,85.25,27.31,6.04
2024-04-08,90.04,26.6,9.26
2024-04-09,90.26,26.33,3.01
2024-04-10,91.09,26.12,12.57
2024-04-11,87.19,26.25,1.87
2024-04-12,84.22,26.41,0.53
2024-04-13,84.83,26.89,1.82
2024-04-14,85.68,27.22,3.91
2024-04-15,84.76,27.78,4.06
2024-04-16,86.88,27.57,4.79
2024-04-17,86.25,27.54,2.61
2024-04-18,83.98,27.73,0.43
2024-04-19,89.32,27.22,3.29
2024-04-20,89.4,27.22,2.09
2024-04-21,92.64,26.31,26.28
2024-04-22,89.68,26.22,3.87
2024-04-23,87.24,26.8,11.08
2024-04-24,85.42,27.24,2.98
2024-04-25,86.93,27.05,1.81
2024-04-26,87.92,27.07,5.82
2024-04-27,87.93,27.48,2.74
2024-04-28,92.34,26.67,7.35
2024-04-29,87.63,27.04,7.3
2024-04-30,86.05,27.66,1.18
2024-05-01,90.43,26.64,3.9
2024-05-02,85.22,26.19,1.11
2024-05-03,83.62,27.34,0.43
2024-05-04,85.53,27.34,0.73
2024-05-05,88.11,27.26,1.84
2024-05-06,92.68,26.28,15.69
2024-05-07,86.76,26.56,1.72
2024-05-08,86.7,26.47,1.64
2024-05-09,86.89,27.25,1.63
2024-05-10,86.59,27.31,0.97
2024-05-11,88.04,27.22,3.27
2024-05-12,89.75,26.61,2.57
2024-05-13,90.4,26.41,4.3
2024-05-14,86.87,26.75,2.78
2024-05-15,86.93,27.15,4.33
2024-05-16,90.21,26.61,15.65
2024-05-17,81.88,27.21,6.44
2024-05-18,88.59,26.71,3.9
2024-05-19,89.28,26.94,5.16
2024-05-20,89.0,27.0,4.04
2024-05-21,93.41,26.38,5.96
2024-05-22,91.67,26.36,5.71
2024-05-23,90.3,25.55,3.17
2024-05-24,86.52,26.27,0.61
2024-05-25,87.47,25.98,5.12
2024-05-26,89.17,25.75,0.71
2024-05-27,85.08,26.83,0.13
2024-05-28,83.45,27.24,0.16
2024-05-29,84.93,27.13,0.3
2024-05-30,85.64,27.24,0.36
2024-05-31,90.36,26.42,5.7
2024-06-01,92.45,25.9,8.44
2024-06-02,90.23,25.37,4.56
2024-06-03,88.36,25.7,1.94
2024-06-04,84.93,26.24,0.75
2024-06-05,87.35,26.05,2.91
2024-06-06,91.53,25.8,7.36
2024-06-07,89.84,25.79,5.47
2024-06-08,86.74,26.08,1.82
2024-06-09,87.55,26.13,8.34
2024-06-10,90.25,25.8,4.55
2024-06-11,87.96,25.91,4.41
2024-06-12,88.03,26.09,5.15
2024-06-13,89.28,25.79,11.67
2024-06-14,92.56,24.56,14.37
2024-06-15,86.16,25.67,0.94
2024-06-16,91.66,25.21,7.76
2024-06-17,89.38,25.56,6.44
2024-06-18,87.57,25.9,2.45
2024-06-19,87.67,26.06,4.4
2024-06-20,92.39,25.25,7.29
2024-06-21,90.95,25.14,12.33
2024-06-22,90.48,25.27,7.84
2024-06-23,88.36,25.64,2.92
2024-06-24,88.95,25.93,8.54
2024-06-25,89.13,25.73,3.74
2024-06-26,93.09,23.87,6.14
2024-06-27,86.85,25.55,1.74
2024-06-28,88.29,25.31,2.55
2024-06-29,87.27,25.09,1.4
2024-06-30,88.11,25.16,2.34
2024-07-01,88.67,25.13,1.41
2024-07-02,84.5,25.34,0.32
2024-07-03,84.81,24.75,1.23
2024-07-04,83.65,24.72,0.36
2024-07-05,82.38,25.46,0.27
2024-07-06,83.43,25.85,1.14
2024-07-07,86.96,25.18,2.59
2024-07-08,87.01,24.98,2.4
2024-07-09,88.98,24.5,3.9
2024-07-10,86.29,24.48,1.29
2024-07-11,84.03,25.12,1.45
2024-07-12,84.82,25.33,1.64
2024-07-13,83.62,25.3,1.19
2024-07-14,83.21,24.85,0.84
2024-07-15,83.13,24.7,0.24
2024-07-16,83.54,24.82,0.28
2024-07-17,82.37,25.4,0.56
2024-07-18,85.0,24.69,0.64
2024-07-19,81.44,25.83,0.44
2024-07-20,82.18,25.92,0.8
2024-07-21,82.59,24.99,0.57
2024-07-22,79.65,25.43,0.26
2024-07-23,81.09,25.27,0.41
2024-07-24,81.26,25.17,0.32
2024-07-25,81.7,25.43,0.79
2024-07-26,81.09,25.48,0.76
2024-07-27,82.36,25.18,0.79
2024-07-28,81.96,25.5,1.21
2024-07-29,86.69,24.18,1.13
2024-07-30,82.54,24.99,1.42
2024-07-31,82.09,25.38,2.22
2024-08-01,84.17,24.84,2.93
2024-08-02,86.71,23.53,1.77
2024-08-03,81.64,24.6,1.44
2024-08-04,78.43,25.13,0.07
2024-08-05,76.75,25.8,0.1
2024-08-06,80.86,25.12,0.34
2024-08-07,78.12,25.78,0.22
2024-08-08,79.36,25.55,0.17
2024-08-09,79.73,25.78,1.59
2024-08-10,82.93,25.68,2.12
2024-08-11,79.33,26.34,1.18
2024-08-12,82.01,26.17,3.64
2024-08-13,90.43,24.12,11.97
2024-08-14,83.92,24.61,0.42
2024-08-15,80.09,25.29,0.36
2024-08-16,79.45,25.67,0.31
2024-08-17,83.6,24.68,0.84
2024-08-18,80.24,25.14,0.4
2024-08-19,80.47,25.46,1.09
2024-08-20,87.31,24.34,2.69
2024-08-21,82.06,25.24,1.94
2024-08-22,79.97,25.85,0.81
2024-08-23,86.1,25.15,1.53
2024-08-24,87.68,24.24,16.98
2024-08-25,81.55,25.2,0.95
2024-08-26,85.36,25.46,3.78
2024-08-27,88.99,25.54,5.52
2024-08-28,86.4,24.89,10.41
2024-08-29,83.57,24.94,1.03
2024-08-30,81.65,25.46,0.82
2024-08-31,83.53,25.01,2.23
2024-09-01,86.68,24.56,1.92
2024-09-02,79.91,25.7,0.68
2024-09-03,81.64,25.34,1.83
2024-09-04,85.19,24.85,2.6
2024-09-05,82.96,25.21,1.79
2024-09-06,79.48,25.52,1.03
2024-09-07,78.79,25.97,1.65
2024-09-08,84.28,25.23,4.97
2024-09-09,82.04,25.58,2.88
2024-09-10,81.57,26.03,2.41
2024-09-11,86.78,25.37,5.12
2024-09-12,82.99,25.63,4.12
2024-09-13,82.22,25.39,3.66
2024-09-14,82.3,25.51,3.27
2024-09-15,85.18,25.24,5.32
2024-09-16,84.08,25.44,3.68
2024-09-17,83.49,26.07,6.31
2024-09-18,86.06,25.6,2.24
2024-09-19,81.8,25.93,2.21
2024-09-20,85.48,24.93,2.53
2024-09-21,80.24,26.27,0.81
2024-09-22,80.14,26.9,1.24
2024-09-23,85.02,26.4,6.54
2024-09-24,85.82,25.9,8.28
2024-09-25,85.35,25.71,10.97
2024-09-26,86.56,25.73,8.26
2024-09-27,92.89,24.31,18.42
2024-09-28,87.22,25.38,1.87
2024-09-29,89.28,24.38,1.92
2024-09-30,86.85,25.52,3.37
2024-10-01,87.05,25.71,3.84
2024-10-02,88.36,25.13,3.64
2024-10-03,85.36,25.64,3.32
2024-10-04,86.83,25.7,2.37
2024-10-05,94.54,24.71,14.22
2024-10-06,90.92,24.84,2.23
2024-10-07,87.57,24.94,0.76
2024-10-08,85.49,25.66,1.4
2024-10-09,82.1,26.18,2.79
2024-10-10,86.76,25.37,3.66
2024-10-11,83.46,25.91,2.11
2024-10-12,83.0,26.63,4.13
2024-10-13,91.0,24.8,16.95
2024-10-14,82.44,25.59,4.64
2024-10-15,84.8,25.7,3.18
2024-10-16,91.43,25.45,39.95
2024-10-17,91.73,25.16,21.85
2024-10-18,90.39,24.98,26.25
2024-10-19,89.49,25.1,13.49
2024-10-20,89.25,25.26,9.43
2024-10-21,89.56,25.58,11.1
2024-10-22,90.71,26.07,15.52
2024-10-23,92.02,25.36,4.16
2024-10-24,90.31,25.32,2.56
2024-10-25,86.71,26.15,0.44
2024-10-26,85.72,26.5,0.62
2024-10-27,84.54,26.86,0.53
2024-10-28,87.03,26.43,4.09
2024-10-29,92.31,25.36,10.35
2024-10-30,90.5,25.53,4.62
2024-10-31,87.18,26.04,3.27
2024-11-01,88.5,25.91,3.47
2024-11-02,86.53,26.18,1.83
2024-11-03,83.99,26.58,1.11
2024-11-04,87.68,25.98,2.96
2024-11-05,82.05,26.15,1.39
2024-11-06,76.6,25.66,0.32
2024-11-07,79.17,26.1,0.53
2024-11-08,77.07,26.05,0.33
2024-11-09,80.98,26.23,0.98
2024-11-10,82.41,26.39,2.15
2024-11-11,80.68,26.68,1.1
2024-11-12,81.71,26.65,1.06
2024-11-13,81.99,26.36,0.91
2024-11-14,81.97,26.57,1.3
2024-11-15,83.67,26.24,1.2
2024-11-16,78.58,26.86,0.34
2024-11-17,78.66,26.8,2.13
2024-11-18,79.83,26.62,1.71
2024-11-19,79.73,26.79,1.6
2024-11-20,78.64,27.06,1.69
2024-11-21,77.91,26.63,0.28
2024-11-22,81.16,26.15,0.88
2024-11-23,80.89,26.44,1.14
2024-11-24,76.32,27.12,0.27
2024-11-25,78.24,26.57,0.88
