date,RH2M,T2M,PRECTOT
2024-01-30,28.59,42.56,0.0
2024-01-31,28.94,46.99,0.0
2024-02-01,29.48,53.41,0.0
2024-02-02,29.17,48.95,0.01
2024-02-03,27.66,37.65,0.0
2024-02-04,28.08,41.82,0.0
2024-02-05,26.38,42.39,0.0
2024-02-06,26.01,42.33,0.0
2024-02-07,27.78,36.81,0.0
2024-02-08,27.7,37.99,0.0
2024-02-09,28.78,52.72,0.0
2024-02-10,29.21,59.27,0.01
2024-02-11,30.02,61.81,0.06
2024-02-12,30.63,59.87,0.12
2024-02-13,30.86,62.3,0.16
2024-02-14,32.13,56.08,0.26
2024-02-15,32.08,54.62,0.16
2024-02-16,30.73,59.1,0.08
2024-02-17,30.37,58.07,0.05
2024-02-18,31.11,57.04,0.31
2024-02-19,31.56,55.54,0.16
2024-02-20,31.64,57.08,0.12
2024-02-21,31.14,59.42,0.31
2024-02-22,31.04,50.75,0.2
2024-02-23,30.22,38.23,0.07
2024-02-24,30.26,39.49,0.0
2024-02-25,29.77,62.03,0.34
2024-02-26,30.85,56.37,0.31
2024-02-27,31.17,58.06,0.51
2024-02-28,30.96,62.11,3.04
2024-02-29,30.78,61.13,0.71
2024-03-01,27.71,77.45,6.38
2024-03-02,30.05,64.61,2.05
2024-03-03,27.37,83.3,40.0
2024-03-04,29.28,69.22,0.25
2024-03-05,29.64,65.15,0.74
2024-03-06,29.86,67.9,0.91
2024-03-07,29.01,73.57,4.95
2024-03-08,28.67,74.57,2.35
2024-03-09,29.58,70.36,2.7
2024-03-10,30.09,70.4,8.35
2024-03-11,29.97,69.43,1.6
2024-03-12,28.72,76.82,2.49
2024-03-13,29.16,73.35,0.89
2024-03-14,29.72,70.26,0.97
2024-03-15,28.98,71.87,1.21
2024-03-16,31.17,63.08,0.11
2024-03-17,30.76,66.34,4.1
2024-03-18,30.64,68.63,5.52
2024-03-19,29.1,76.49,11.95
2024-03-20,27.01,79.23,11.62
2024-03-21,29.25,66.92,1.3
2024-03-22,26.54,88.46,50.04
2024-03-23,26.48,85.78,2.84
2024-03-24,27.62,76.33,0.54
2024-03-25,27.73,79.56,3.33
2024-03-26,28.68,76.99,4.26
2024-03-27,29.11,76.37,0.92
2024-03-28,29.62,76.24,3.34
2024-03-29,27.93,85.95,12.17
2024-03-30,28.18,81.8,0.63
2024-03-31,28.76,78.49,0.39
2024-04-01,28.6,76.26,0.02
2024-04-02,29.52,74.13,0.26
2024-04-03,27.63,82.49,0.46
2024-04-04,29.17,73.43,0.21
2024-04-05,29.01,74.49,1.1
2024-04-06,28.3,79.4,5.37
2024-04-07,28.94,76.74,4.22
2024-04-08,27.84,82.63,6.04
2024-04-09,27.32,82.05,0.69
2024-04-10,27.92,79.67,6.26
2024-04-11,28.55,74.04,1.77
2024-04-12,28.64,71.08,0.51
2024-04-13,28.97,72.87,1.41
2024-04-14,29.16,73.63,2.82
2024-04-15,30.08,69.69,1.73
2024-04-16,29.4,74.48,4.5
2024-04-17,29.56,72.3,0.57
2024-04-18,29.12,73.25,0.26
2024-04-19,28.42,78.84,2.96
2024-04-20,29.31,75.02,1.21
2024-04-21,27.53,86.8,21.12
2024-04-22,27.54,82.13,0.74
2024-04-23,27.75,82.5,14.04
2024-04-24,28.28,79.74,3.28
2024-04-25,28.15,80.12,2.64
2024-04-26,28.23,80.45,4.27
2024-04-27,28.36,81.75,1.46
2024-04-28,28.26,83.01,3.6
2024-04-29,28.25,80.78,5.94
2024-04-30,29.37,75.12,0.86
2024-05-01,27.86,83.28,2.97
2024-05-02,27.72,76.72,0.97
2024-05-03,28.96,72.8,0.29
2024-05-04,29.42,71.85,0.65
2024-05-05,29.28,76.26,2.51
2024-05-06,27.8,84.7,8.63
2024-05-07,27.92,78.78,0.22
2024-05-08,28.26,74.7,0.5
2024-05-09,29.09,74.84,1.72
2024-05-10,29.01,75.26,0.29
2024-05-11,28.98,75.81,1.06
2024-05-12,28.66,76.24,1.87
2024-05-13,28.07,78.29,2.88
2024-05-14,28.44,75.25,0.87
2024-05-15,29.11,72.92,2.35
2024-05-16,27.48,84.55,7.17
2024-05-17,28.58,72.23,0.45
2024-05-18,28.84,75.67,5.14
2024-05-19,28.86,78.63,2.36
2024-05-20,28.9,78.06,2.26
2024-05-21,28.05,84.0,4.25
2024-05-22,27.9,83.35,5.86
2024-05-23,27.74,78.38,2.82
2024-05-24,28.28,74.0,0.48
2024-05-25,27.72,77.1,6.25
2024-05-26,25.42,87.97,7.38
2024-05-27,27.86,76.16,0.08
2024-05-28,29.04,72.18,0.52
2024-05-29,28.68,76.92,1.97
2024-05-30,28.11,80.69,2.89
2024-05-31,27.67,83.58,6.94
2024-06-01,27.17,86.5,7.03
2024-06-02,26.81,81.52,4.3
2024-06-03,27.36,79.14,0.79
2024-06-04,27.63,78.49,4.04
2024-06-05,27.64,78.35,1.14
2024-06-06,27.01,84.52,4.95
2024-06-07,27.38,79.67,1.74
2024-06-08,27.53,76.46,1.66
2024-06-09,27.67,77.69,10.88
2024-06-10,26.68,84.83,6.33
2024-06-11,27.15,80.19,1.87
2024-06-12,27.4,80.3,3.31
2024-06-13,26.96,84.57,17.74
2024-06-14,25.97,87.87,21.21
2024-06-15,26.28,82.44,0.93
2024-06-16,25.9,87.54,7.73
2024-06-17,26.17,84.86,4.66
2024-06-18,27.27,80.99,3.0
2024-06-19,26.75,85.02,3.23
2024-06-20,26.52,87.03,4.97
2024-06-21,25.78,88.48,6.39
2024-06-22,26.14,85.75,4.03
2024-06-23,26.76,83.07,1.67
2024-06-24,27.09,83.04,3.53
2024-06-25,26.57,85.79,8.62
2024-06-26,25.13,89.75,4.08
2024-06-27,26.58,82.66,4.37
2024-06-28,26.32,85.5,4.82
2024-06-29,26.47,82.69,3.27
2024-06-30,26.0,85.06,4.71
2024-07-01,25.99,85.29,2.65
2024-07-02,26.59,80.7,0.78
2024-07-03,26.05,80.43,1.53
2024-07-04,26.09,79.3,1.65
2024-07-05,27.01,75.32,0.68
2024-07-06,26.88,77.37,1.09
2024-07-07,26.49,81.87,3.65
2024-07-08,25.56,85.16,7.18
2024-07-09,25.84,84.42,8.02
2024-07-10,24.83,87.46,13.26
2024-07-11,26.01,82.92,3.33
2024-07-12,26.36,83.2,2.72
2024-07-13,26.31,81.44,1.49
2024-07-14,26.01,80.49,1.19
2024-07-15,26.12,79.03,0.18
2024-07-16,25.96,79.88,0.22
2024-07-17,26.89,76.75,0.52
2024-07-18,25.33,81.94,0.6
2024-07-19,27.21,74.8,0.34
2024-07-20,27.51,74.47,0.81
2024-07-21,26.48,74.92,0.35
2024-07-22,27.21,71.78,0.19
2024-07-23,27.68,71.43,0.4
2024-07-24,27.14,72.23,0.27
2024-07-25,27.45,73.16,0.68
2024-07-26,27.45,73.75,0.84
2024-07-27,27.81,70.94,0.44
2024-07-28,27.84,70.33,0.57
2024-07-29,25.85,76.75,0.99
2024-07-30,26.69,73.27,0.93
2024-07-31,27.89,70.03,0.85
2024-08-01,27.17,73.9,2.13
2024-08-02,26.29,72.76,1.12
2024-08-03,26.87,70.27,0.86
2024-08-04,27.94,65.77,0.08
2024-08-05,28.97,63.16,0.14
2024-08-06,26.78,70.78,0.37
2024-08-07,27.69,68.02,0.27
2024-08-08,27.79,68.56,0.39
2024-08-09,28.5,66.17,0.6
2024-08-10,28.61,67.82,1.08
2024-08-11,28.87,66.59,1.1
2024-08-12,28.39,71.46,3.05
2024-08-13,25.48,84.75,7.87
2024-08-14,26.61,74.08,0.74
2024-08-15,27.59,68.15,0.1
2024-08-16,27.13,72.01,0.65
2024-08-17,26.47,75.66,1.1
2024-08-18,26.75,70.83,0.31
